Yearday  wnde(m/s)  wndn  swr  lwr  precip(mm)  starting Dec 8, 2014
369.583   2.03  -3.70    0.5  392.7  40.64 
369.624   2.06  -3.48    0.4  390.3  40.66 
369.666   2.50  -3.15    0.4  388.8  40.67 
369.708   2.51  -2.60    0.2  386.6  40.68 
369.749   2.64  -2.46    0.3  386.1  40.68 
369.791   2.41  -2.79    0.3  389.2  40.68 
369.833   1.50  -3.14    0.3  387.8  40.70 
369.874   1.03  -3.30    0.3  389.0  40.70 
369.958  -0.05  -5.15    1.2  413.1  40.69 
370.041  -0.83  -5.81    8.5  390.5  40.67 
370.083  -1.30  -5.58  125.0  388.0  40.66 
370.124  -1.96  -5.10  302.2  391.0  40.61 
370.166  -2.40  -5.11  506.8  390.1  40.55 
370.249  -1.67  -5.74  671.9  393.9  40.49 
370.291  -1.59  -5.56  742.0  391.1  40.48 
370.416  -0.98  -6.57  406.3  384.7  40.46 
370.458  -1.37  -6.23  180.4  382.0  40.46 
370.499  -1.45  -6.22   23.4  380.6  40.50 
370.583  -2.36  -5.77    0.7  380.0  40.56 
370.624  -1.98  -5.14    0.6  376.6  40.56 
370.708  -2.64  -4.09    0.4  374.1  40.56 
370.791  -2.74  -3.87    0.3  371.7  40.56 
370.833  -2.58  -4.09    0.3  370.9  40.56 
370.874  -2.42  -4.77    0.3  370.0  40.55 
370.916  -2.54  -5.17    0.4  370.2  40.54 
370.958  -1.63  -5.88    0.4  368.6  40.54 
370.999  -1.30  -5.68    0.4  369.0  40.53 
371.041  -0.46  -5.53    7.3  374.9  40.52 
371.083  -0.14  -5.34   91.6  384.1  40.50 
371.124  -0.41  -5.11  348.1  366.5  40.45 
371.166  -0.78  -4.43  464.8  375.5  40.39 
371.208  -1.09  -4.93  609.8  375.7  40.36 
371.249  -0.79  -5.74  809.1  366.9  40.33 
371.291  -0.54  -5.67  761.0  371.7  40.30 
371.333  -1.39  -5.54  716.2  371.8  40.30 
371.374  -1.56  -5.82  571.5  372.1  40.29 
371.416  -1.37  -6.04  407.2  369.8  40.30 
371.458  -1.25  -5.68  184.3  369.4  40.32 
371.499  -1.06  -5.23   21.7  353.6  40.34 
371.583  -0.39  -4.61   -0.3  348.4  40.37 
371.666  -0.08  -4.93   -0.2  347.5  40.39 
371.708   0.31  -4.54   -0.3  347.5  40.39 
371.749   0.68  -4.63   -0.2  348.4  40.41 
371.791   0.62  -4.75    0.0  349.9  40.42 
371.833   0.82  -4.32    0.4  375.3  40.42 
371.916   0.32  -4.87    0.3  363.5  40.41 
371.958   0.02  -5.00    0.3  363.0  40.41 
372.041  -0.48  -4.65    8.5  355.8  40.39 
372.124  -0.75  -4.95  354.6  347.4  40.28 
372.166  -1.27  -5.01  540.6  350.2  40.22 
372.249  -0.98  -5.59  742.8  358.4  40.12 
372.291  -0.81  -5.18  785.7  355.7  40.11 
372.333  -0.30  -5.87  709.0  358.6  40.09 
372.374  -0.69  -5.29  558.2  362.2  40.09 
372.416  -1.16  -5.25  372.2  360.8  40.09 
372.499  -1.83  -5.09   19.9  364.9  40.11 
372.541  -1.51  -4.67    0.4  373.8  40.13 
372.583  -2.46  -4.05    0.3  370.8  40.15 
372.624  -2.47  -3.85    0.4  373.2  40.18 
372.708  -2.19  -3.66    0.0  358.4  40.18 
372.749  -2.07  -2.65   -0.5  349.6  40.19 
372.791  -2.03  -2.49   -0.5  347.9  40.20 
372.833  -1.78  -2.52   -0.6  347.6  40.20 
372.874  -1.44  -2.10   -0.8  345.7  40.20 
372.958  -0.63  -3.04   -0.5  344.9  40.20 
372.999  -1.13  -2.57   -0.7  343.4  40.20 
373.041  -0.60  -3.10    7.5  342.4  40.20 
373.124   0.20  -4.58  388.1  339.7  40.05 
373.166   1.54  -5.99  613.3  337.0  39.98 
373.208   0.42  -5.78  764.7  339.3  39.95 
373.249  -0.46  -5.30  848.7  339.7  39.93 
373.291  -0.26  -5.12  850.5  343.8  39.92 
373.333  -0.15  -4.74  776.9  346.5  39.90 
373.416  -0.22  -3.99  438.5  348.4  39.88 
373.458  -0.15  -3.47  206.3  348.4  39.89 
373.499  -0.33  -3.33   26.4  348.4  39.92 
373.583  -0.12  -3.67   -0.4  354.2  39.96 
373.624  -0.26  -3.41   -0.4  354.4  39.96 
373.666  -0.32  -3.19   -0.4  357.9  39.97 
373.749  -0.57  -3.09   -0.2  362.2  39.97 
373.791  -0.73  -2.21    0.3  388.6  39.98 
373.833  -0.65  -1.52   -0.6  366.6  39.99 
373.916  -0.09  -2.33   -0.6  356.7  39.98 
373.958   0.03  -2.10   -0.7  356.4  39.97 
373.999   0.87  -1.29   -0.9  356.8  39.97 
374.041   0.60  -0.28    5.8  361.0  39.98 
374.124   1.62  -0.81  261.4  367.4  39.90 
374.166   1.88  -0.90  496.9  361.4  39.82 
374.208   2.85  -0.76  668.6  365.3  39.75 
374.249   3.46   0.72  556.1  388.4  39.74 
374.291   3.34   0.19  104.0  416.0  39.78 
374.333   1.22  -3.00   69.1  415.7  39.90 
374.374   0.09  -5.41  154.6  411.5  40.18 
374.458   0.47  -5.71  156.0  368.3  40.14 
374.541   1.27  -5.61    0.6  375.4  40.15 
374.583   1.13  -6.16    0.5  373.1  40.13 
374.666   1.94  -5.91    0.2  360.1  40.12 
374.708   1.51  -5.15    0.0  359.3  40.10 
374.749   1.89  -4.80    0.1  358.6  40.11 
374.791   1.97  -4.15    0.5  375.7  40.10 
374.833   2.04  -4.98    0.3  366.0  40.11 
374.874   0.44  -5.45    0.1  356.4  40.10 
374.958  -0.38  -5.82    0.4  360.0  40.10 
374.999  -1.27  -5.15    0.4  366.8  40.10 
375.124  -1.54  -5.80  235.6  369.8  40.05 
375.166  -1.68  -4.78  536.1  349.5  39.97 
375.208  -2.21  -4.41  681.0  352.8  39.91 
375.249  -2.07  -3.66  789.7  352.7  39.87 
375.291  -2.14  -3.23  698.6  364.7  39.85 
375.333  -1.99  -3.74  723.2  349.4  39.84 
375.374  -1.60  -3.96  626.6  343.9  39.81 
375.416  -1.65  -3.88  419.6  345.4  39.80 
375.541  -1.26  -3.72   -0.1  358.6  39.88 
375.583  -1.01  -3.99   -0.1  355.0  39.88 
375.624  -1.11  -3.90   -0.3  352.3  39.88 
375.666  -1.10  -5.11    0.0  357.0  39.87 
375.708  -1.28  -5.25    0.0  349.5  39.85 
375.749  -1.75  -5.45    0.0  349.1  39.85 
375.874  -2.09  -6.67    0.4  355.0  39.82 
375.916  -3.25  -6.67    0.8  374.3  39.80 
375.958  -3.91  -6.38    0.7  374.0  39.79 
375.999  -4.03  -6.27    0.8  370.4  39.79 
376.041  -3.83  -6.37    5.7  366.0  39.78 
376.083  -3.80  -5.80   81.1  361.3  39.76 
376.124  -4.22  -5.38  258.4  364.2  39.71 
376.166  -4.25  -5.44  414.0  377.1  39.66 
376.208  -4.32  -5.16  619.2  371.6  39.62 
376.291  -3.84  -4.91  642.8  377.4  39.55 
376.333  -3.30  -5.33  655.7  378.5  39.54 
376.458  -2.69  -6.69  180.5  372.7  39.55 
376.499  -2.88  -7.45   18.2  372.7  39.58 
376.541  -2.93  -7.49    0.7  363.3  39.59 
376.624  -2.89  -6.34    0.3  354.6  39.59 
376.666  -2.71  -5.65    0.2  354.3  39.58 
376.708  -2.83  -4.95    0.0  353.1  39.58 
376.791  -3.10  -4.96    0.1  353.7  39.57 
376.874  -3.21  -5.67    0.3  352.5  39.56 
376.916  -2.96  -5.85    0.2  349.3  39.56 
376.958  -2.84  -5.94    0.2  349.3  39.55 
377.041  -3.24  -5.20    8.3  350.7  39.54 
377.083  -3.36  -5.47  124.2  353.6  39.52 
377.124  -3.06  -5.53  323.2  354.6  39.47 
377.208  -3.07  -5.87  692.7  353.3  39.36 
377.249  -3.24  -6.01  802.3  353.8  39.34 
377.291  -3.15  -5.44  812.5  354.2  39.32 
377.374  -1.84  -6.02  629.4  358.7  39.29 
377.416  -2.28  -5.49  413.4  362.1  39.28 
377.458  -2.79  -5.79  206.3  364.8  39.29 
377.499  -2.77  -5.88   30.7  365.9  39.33 
377.583  -2.38  -5.99    0.5  364.6  39.37 
377.624  -2.31  -5.93    0.5  366.8  39.37 
377.666  -2.88  -5.89    0.9  379.9  39.37 
377.708  -2.43  -5.66    1.0  387.3  39.37 
377.749  -2.13  -5.79    1.0  384.9  39.37 
377.791  -2.10  -6.23    1.4  400.2  39.37 
377.833  -2.30  -6.63    1.2  391.6  39.37 
377.958  -3.72  -4.81    0.8  376.0  39.35 
377.999  -2.97  -5.19    0.6  368.1  39.35 
378.041  -3.71  -4.20    7.7  371.6  39.35 
378.124  -2.96  -4.87  322.0  365.8  39.26 
378.166  -3.43  -4.69  518.3  366.5  39.20 
378.249  -4.11  -4.53  774.2  369.0  39.13 
378.291  -3.54  -4.64  812.6  369.3  39.12 
378.333  -3.42  -4.88  755.3  372.7  39.10 
378.374  -3.41  -4.77  630.9  373.2  39.08 
378.541  -3.89  -3.47    0.7  385.5  39.15 
378.583  -4.43  -3.02    1.5  419.2  39.16 
378.624  -4.75  -3.56    1.3  404.0  39.16 
378.666  -4.10  -3.89    1.3  405.6  39.15 
378.708  -4.42  -4.31    0.9  389.0  39.15 
378.749  -4.12  -3.99    0.7  381.8  39.14 
378.874  -3.85  -4.07    0.9  387.9  39.14 
378.916  -3.36  -4.30    0.8  382.2  39.15 
378.999  -3.45  -4.46    0.9  384.9  39.14 
379.041  -3.26  -4.71    5.4  390.9  39.14 
379.083  -3.10  -5.39   86.2  393.6  39.13 
379.124  -3.01  -5.54  299.2  386.6  39.08 
379.166  -2.94  -6.17  521.9  384.7  39.01 
379.208  -3.13  -6.45  629.5  389.9  38.97 
379.249  -3.56  -5.91  632.4  407.0  38.96 
379.291  -3.64  -5.75  502.5  421.0  38.96 
379.333  -4.02  -5.71  286.1  426.5  38.97 
379.458  -4.86  -5.28   81.5  425.0  38.98 
379.499  -4.99  -5.65    8.1  431.2  38.99 
379.541  -4.69  -6.21    1.9  429.3  38.99 
379.583  -4.94  -6.22    2.0  429.9  38.99 
379.666  -5.44  -5.75    1.8  426.3  38.96 
379.749  -6.05  -5.33    2.0  432.2  38.95 
379.791  -7.07  -3.59    0.8  433.7  39.00 
379.833  -7.05  -0.05    1.1  428.3  39.55 
379.874  -7.10  -0.34    1.9  426.8  39.70 
379.916  -6.60  -1.49    2.1  428.2  39.70 
379.958  -7.33  -1.32    1.9  432.7  39.69 
379.999  -7.80  -0.11    1.8  430.8  39.71 
380.041  -7.59  -0.66    3.9  429.6  39.78 
380.083  -7.18  -1.48   28.3  430.4  39.85 
380.124  -6.97  -2.01   38.4  430.4  40.00 
380.166  -7.39  -2.87   55.9  431.5  40.17 
380.208  -6.91  -3.57   52.1  433.0  40.16 
380.249  -6.60  -3.79   32.5  433.6  40.29 
380.333  -5.94  -5.07   40.7  434.1  41.59 
380.374  -3.99  -6.58   45.1  433.0  42.27 
380.416  -2.13  -8.14   23.2  432.1  43.91 
380.499   0.84  -4.32    3.6  436.1  16.24 
380.541  -8.70   4.28    2.9  435.6  22.43 
380.583  -9.95   3.10    2.3  435.4  22.40 
380.666  -9.25   1.15    2.0  422.3  22.40 
380.749  -8.31   3.61    1.5  402.3  22.39 
380.791  -8.16   2.94    1.2  390.0  22.38 
380.833  -7.14   2.30    1.2  398.0  22.39 
380.916  -5.73   2.55    1.0  389.1  22.39 
380.958  -6.79   1.72    1.0  387.1  22.38 
380.999  -7.15   1.27    1.1  387.0  22.38 
381.041  -7.11   1.26    8.1  383.7  22.38 
381.083  -6.29   1.06  103.5  385.6  22.37 
381.166  -6.52   0.89  479.6  385.4  22.34 
381.291  -4.47   2.08  724.2  394.9  22.28 
381.333  -4.04   1.80  710.7  394.2  22.26 
381.374  -4.15   1.59  641.4  393.6  22.24 
381.416  -4.16   1.54  154.9  426.1  22.24 
381.458  -1.90   2.50  205.8  413.8  22.27 
381.499   0.71   2.18   40.4  390.6  22.27 
381.541   0.27   1.99   -0.2  391.7  22.30 
381.583  -0.37   2.24    0.3  393.5  22.31 
381.624  -1.35   2.46    0.6  399.0  22.32 
381.666  -1.40   2.85    0.5  392.1  22.31 
381.708  -1.08   2.21    0.5  400.0  22.32 
381.749  -0.85   2.75    0.8  404.6  22.31 
381.791   0.30   2.50    0.3  393.3  22.31 
381.833   0.86   1.78    0.9  410.1  22.32 
381.916   2.13  -0.13    0.0  381.6  22.32 
381.999   2.91  -4.79    0.9  390.1  22.32 
382.083   1.40  -7.25  102.0  389.5  22.31 
382.124   0.16  -8.15  323.3  386.3  22.26 
382.166  -0.93  -8.41  551.8  388.2  22.22 
382.208  -0.95  -7.13  782.3  382.3  22.19 
382.249   0.04  -6.61  810.3  383.2  22.17 
382.291   0.17  -6.88  761.0  394.0  22.16 
382.333   0.67  -8.08  641.8  394.7  22.16 
382.374   0.31  -7.97  652.5  380.8  22.15 
382.416   0.09  -8.04  439.3  388.7  22.23 
382.458   0.21  -7.66  172.3  388.2  23.10 
382.499   0.20  -7.21   31.7  385.7  23.15 
382.541  -0.24  -6.90    1.1  390.9  23.17 
382.583  -0.33  -6.71    0.9  381.3  23.18 
382.624  -0.18  -6.50    1.0  389.0  23.19 
382.666  -0.37  -6.78    1.0  387.2  23.20 
382.791  -0.12  -5.93    0.8  382.2  23.21 
382.833  -0.50  -6.03    0.5  367.5  23.21 
382.874  -0.50  -5.93    0.4  361.8  23.22 
382.916  -0.36  -5.77    0.4  363.2  23.22 
382.999  -0.23  -5.04    0.6  377.5  23.22 
383.041  -0.35  -4.40    7.8  367.7  23.23 
383.083  -0.60  -4.37  111.7  357.8  23.21 
383.124  -0.94  -3.99  321.3  358.5  23.16 
383.208  -0.11  -4.72  718.7  363.0  23.13 
383.249   0.14  -4.62  742.9  368.3  23.12 
383.291   0.49  -4.66  823.7  362.0  23.13 
383.333   0.15  -5.00  760.9  364.4  23.13 
383.374  -0.01  -5.00  631.0  373.3  23.13 
383.416  -1.18  -5.01  441.7  371.8  23.14 
383.458  -1.55  -4.53  210.0  361.2  23.16 
383.499  -1.32  -4.46   35.5  358.9  23.19 
383.541  -1.31  -4.01    0.0  360.8  23.22 
383.583  -1.29  -3.98    0.0  362.8  23.23 
383.624  -0.83  -3.93    0.0  364.7  23.23 
383.666  -0.83  -3.56    0.0  362.6  23.23 
383.708  -0.49  -3.05    0.0  369.2  23.24 
383.749   0.48  -2.58    0.4  387.1  23.24 
383.791   1.34  -2.62    0.9  400.7  23.24 
383.833   0.64  -3.46    1.2  409.5  23.24 
383.874   0.77  -3.73    1.3  410.1  23.25 
383.958  -0.14  -3.10    1.2  410.9  23.25 
383.999  -0.40  -3.71    0.6  384.2  23.25 
384.083  -0.31  -2.65   93.7  353.5  23.25 
384.166   0.08  -3.40  523.5  352.8  23.16 
384.208   0.17  -3.43  695.1  352.8  23.15 
384.249   0.09  -4.03  783.4  352.4  23.15 
384.291   0.08  -4.03  821.6  352.6  23.15 
384.333   0.20  -3.54  761.2  352.6  23.16 
384.374   0.28  -3.69  633.5  352.1  23.16 
384.416   0.05  -3.90  452.1  350.7  23.17 
384.541  -0.34  -3.30   -0.5  346.7  23.24 
384.583  -0.16  -3.32   -0.5  347.9  23.25 
384.624   0.44  -3.54   -0.5  347.2  23.26 
384.666   0.38  -2.95   -0.7  347.8  23.26 
384.708   0.66  -3.35   -0.4  347.9  23.26 
384.749   1.37  -3.68   -0.4  344.1  23.26 
384.791   1.42  -3.54   -0.5  343.1  23.27 
384.874   1.39  -3.52    0.0  355.2  23.28 
384.916   2.01  -2.81    0.0  357.2  23.28 
384.958   2.11  -5.07    1.3  396.4  23.28 
384.999   1.51  -5.21    0.7  375.3  23.28 
385.083   0.30  -6.06  141.5  337.8  23.29 
385.124   0.01  -4.63  337.6  349.8  23.24 
385.166  -0.14  -3.92  556.7  343.9  23.21 
385.208  -0.08  -3.48  768.9  360.3  23.19 
385.333   0.28  -5.59  816.4  342.3  23.20 
385.374   0.36  -5.70  676.0  342.9  23.20 
385.416  -0.11  -5.19  452.8  344.9  23.21 
385.458  -0.03  -5.42  224.5  345.1  23.22 
385.499  -0.26  -5.33   42.9  348.4  23.24 
385.541  -0.20  -5.40    0.3  350.8  23.26 
385.666  -0.34  -3.50    0.0  361.6  23.28 
385.749  -1.91  -2.13   -0.2  358.2  23.28 
385.791  -1.31  -2.26    0.7  388.7  23.28 
385.833   0.00  -3.47    0.3  371.2  23.28 
385.916  -1.26  -3.65   -0.3  342.7  23.29 
385.958  -0.96  -3.87   -0.3  343.0  23.29 
385.999  -0.86  -4.13   -0.2  343.1  23.29 
386.041  -1.06  -3.60    6.9  343.8  23.30 
386.083  -1.78  -3.10  127.2  344.8  23.28 
386.124  -2.00  -3.45  322.0  347.4  23.23 
386.166  -1.89  -3.93  535.6  349.6  23.19 
386.249  -1.60  -3.63  795.0  357.7  23.17 
386.291  -1.73  -3.77  823.1  359.0  23.17 
386.333  -1.11  -3.57  771.1  359.6  23.17 
386.416  -2.05  -2.36  440.0  361.5  23.15 
386.458  -2.02  -2.17  225.2  361.7  23.16 
386.499  -2.20  -2.48   42.5  361.5  23.20 
386.541  -2.17  -2.39    0.2  362.0  23.24 
386.583  -1.87  -1.80   -0.1  363.9  23.25 
386.624  -1.40  -2.30    0.0  365.7  23.25 
386.666  -1.18  -2.67    0.0  365.3  23.26 
386.708  -1.63  -2.25    0.0  364.5  23.26 
386.749  -1.44  -2.33   -0.1  363.7  23.26 
386.833  -2.10  -1.78   -0.1  364.5  23.26 
386.874  -1.95  -1.46   -0.1  366.1  23.26 
386.916  -1.25  -1.09   -0.3  367.7  23.26 
386.958  -1.22  -0.88   -0.4  365.0  23.27 
386.999  -0.74  -0.91   -0.7  362.3  23.27 
387.041  -1.07  -0.95    5.8  360.3  23.28 
387.083  -0.96  -1.53  127.4  361.4  23.25 
387.208  -0.08  -3.98  727.5  365.7  23.13 
387.249  -0.29  -4.48  820.2  366.7  23.14 
387.333   0.03  -4.99  796.4  366.5  23.16 
387.374  -0.53  -4.31  668.4  366.4  23.16 
387.416  -1.07  -4.57  486.1  365.8  23.16 
387.458  -1.18  -4.30  261.3  363.8  23.17 
387.541  -0.86  -3.99    0.1  361.1  23.23 
387.583  -1.00  -3.77    0.0  360.9  23.25 
387.624  -1.32  -3.00    0.0  361.1  23.25 
387.666  -1.51  -3.29    0.0  361.2  23.25 
387.708  -1.50  -2.99    0.0  361.9  23.25 
387.749  -1.76  -1.90   -0.3  361.8  23.25 
387.791  -1.22  -1.29   -0.5  361.9  23.26 
387.833  -1.23  -1.02   -0.5  362.8  23.26 
387.916  -0.94  -2.14   -0.1  362.4  23.26 
387.958  -0.41  -2.86    0.0  360.8  23.26 
387.999  -0.15  -3.18    0.0  359.8  23.26 
388.041   0.18  -3.81    7.1  358.6  23.26 
388.083  -0.17  -3.55  142.0  356.2  23.24 
388.124  -0.15  -3.26  382.3  354.1  23.17 
388.166  -0.38  -2.76  579.7  355.6  23.13 
388.208  -0.31  -3.20  709.6  358.9  23.13 
388.291  -0.36  -3.34  872.4  353.9  23.13 
388.333  -0.30  -3.72  816.8  353.3  23.14 
388.374  -0.34  -3.58  686.6  352.2  23.14 
388.458  -0.22  -3.65  272.4  344.4  23.16 
388.499  -0.07  -3.74   55.6  340.0  23.19 
388.541  -0.48  -3.46   -0.8  337.1  23.23 
388.583  -1.15  -2.74   -1.2  335.0  23.25 
388.624  -1.21  -2.68   -1.1  336.6  23.25 
388.666  -1.28  -2.68   -1.0  337.4  23.25 
388.749  -0.62  -3.06   -0.8  341.1  23.25 
388.833  -0.43  -3.17   -0.7  343.1  23.26 
388.874  -0.40  -3.34   -0.7  342.8  23.26 
388.916  -0.56  -4.03   -0.4  343.6  23.26 
388.958  -0.10  -4.41   -0.1  347.3  23.26 
389.041  -0.87  -5.06    7.2  354.4  23.26 
389.124  -2.20  -4.22  327.6  355.5  23.19 
389.166  -2.44  -4.10  523.3  358.2  23.15 
389.249  -2.21  -4.07  778.8  362.9  23.13 
389.291  -1.86  -4.47  766.6  365.8  23.13 
389.333  -1.80  -4.33  746.4  366.4  23.13 
389.374  -1.40  -4.70  615.5  367.2  23.13 
389.416  -1.42  -4.71  431.4  367.2  23.14 
389.458  -1.32  -5.22  217.2  365.6  23.15 
389.499  -1.52  -5.29   37.8  365.9  23.17 
389.583  -2.55  -5.09    0.1  361.4  23.21 
389.624  -2.73  -5.10    0.1  359.3  23.21 
389.666  -2.76  -4.97    0.0  357.7  23.22 
389.708  -2.36  -5.08    0.0  356.7  23.22 
389.791  -1.88  -5.14    0.0  352.3  23.23 
389.833  -1.37  -5.20    0.0  352.2  23.23 
389.874  -1.11  -5.52    0.0  351.7  23.23 
389.999  -1.35  -6.96    0.2  352.8  23.23 
390.041  -1.15  -7.24    8.4  352.9  23.22 
390.208  -3.42  -6.18  712.6  362.8  23.11 
390.291  -3.20  -6.67  866.3  362.4  23.11 
390.333  -4.27  -6.29  835.5  358.1  23.11 
390.374  -4.29  -6.38  701.5  360.2  23.11 
390.416  -4.24  -6.98  518.0  358.5  23.11 
390.458  -4.10  -6.91  289.7  358.0  23.12 
390.499  -4.34  -6.08   62.2  356.0  23.14 
390.541  -4.49  -5.35    0.4  357.6  23.17 
390.583  -4.67  -4.77    0.2  357.0  23.19 
390.624  -4.48  -4.31    0.1  357.5  23.19 
390.666  -4.42  -3.79    0.1  358.7  23.20 
390.708  -3.84  -3.44    0.0  357.4  23.21 
390.749  -3.76  -3.27    0.0  355.9  23.21 
390.791  -3.43  -3.45    0.0  355.4  23.22 
390.833  -3.15  -3.93    0.0  354.6  23.22 
390.916  -2.87  -4.85    0.0  352.4  23.22 
390.958  -3.31  -4.97    0.0  349.0  23.23 
390.999  -4.14  -4.94    0.1  346.3  23.23 
391.041  -4.54  -5.64    8.2  344.8  23.22 
391.083  -4.72  -5.82  130.7  342.2  23.20 
391.124  -4.54  -5.50  348.2  344.1  23.16 
391.166  -4.06  -5.90  561.8  345.4  23.14 
391.208  -4.40  -5.64  729.2  348.0  23.12 
391.291  -4.12  -5.50  861.4  354.9  23.13 
391.333  -3.85  -5.95  820.8  355.8  23.13 
391.374  -3.66  -5.32  688.2  356.1  23.13 
391.499  -3.73  -4.45   48.1  351.1  23.16 
391.541  -3.42  -4.68    0.1  349.9  23.20 
391.624  -2.81  -5.26    0.0  351.4  23.22 
391.666  -2.07  -5.54    0.0  352.1  23.22 
391.833  -1.33  -5.43    0.2  355.2  23.24 
391.874  -1.62  -5.55    0.2  355.1  23.24 
391.916  -1.73  -5.90    0.4  357.0  23.25 
391.958  -1.89  -5.77    0.4  359.1  23.25 
392.041  -2.66  -6.02    8.1  363.9  23.25 
392.083  -3.05  -5.73  104.0  367.0  23.24 
392.124  -3.17  -5.59  308.0  364.8  23.21 
392.208  -2.93  -4.80  578.1  372.3  23.16 
392.249  -2.94  -4.22  741.5  371.9  23.15 
392.291  -2.61  -4.30  778.3  369.8  23.14 
392.333  -2.56  -4.12  779.2  369.5  23.13 
392.374  -2.26  -4.47  618.4  370.1  23.13 
392.416  -2.59  -4.45  462.0  367.6  23.13 
392.458  -2.78  -4.58  244.5  364.8  23.14 
392.499  -2.84  -4.07   49.0  362.1  23.17 
392.541  -2.66  -3.84    0.1  363.1  23.20 
392.583  -2.39  -4.21    0.1  365.0  23.22 
392.624  -2.61  -4.06    0.0  365.5  23.22 
392.791  -1.92  -3.74    0.0  360.3  23.24 
392.833  -1.68  -3.88    0.0  358.3  23.24 
392.874  -1.80  -4.58    0.1  357.8  23.24 
392.916  -2.28  -4.82    0.1  357.7  23.24 
392.999  -3.76  -4.26    0.2  361.4  23.24 
393.041  -4.09  -3.22    6.8  362.8  23.24 
393.083  -4.15  -2.88  104.8  365.1  23.23 
393.124  -4.37  -2.71  299.2  365.5  23.19 
393.208  -3.29  -2.92  634.5  375.4  23.13 
393.249  -2.84  -2.77  711.7  375.9  23.13 
393.291  -2.55  -2.47  791.2  377.1  23.11 
393.333  -2.27  -2.31  740.7  375.7  23.10 
393.374  -1.85  -2.64  594.8  381.4  23.10 
393.416  -1.30  -4.35  373.7  387.8  23.11 
393.458  -1.94  -4.20  219.5  377.5  23.14 
393.499  -2.00  -4.07   41.4  376.2  23.16 
393.541  -2.32  -4.36    0.5  375.7  23.19 
393.583  -2.46  -4.28    0.2  370.2  23.21 
393.624  -2.66  -3.66    0.0  365.4  23.21 
393.666  -2.56  -3.83    0.0  363.9  23.22 
393.708  -2.31  -3.84    0.0  361.8  23.22 
393.749  -2.41  -3.73    0.0  362.6  23.23 
393.791  -2.79  -3.12    0.0  361.5  23.23 
393.833  -2.76  -3.10   -0.1  357.4  23.24 
393.916  -2.81  -3.14    0.0  355.4  23.24 
393.958  -2.66  -4.26    0.1  356.5  23.24 
393.999  -2.77  -4.60    0.1  357.6  23.24 
394.041  -3.18  -4.33    8.3  357.6  23.24 
394.083  -3.00  -4.62  127.8  360.2  23.22 
394.124  -2.90  -4.34  338.3  362.3  23.17 
394.208  -3.30  -2.56  695.2  365.8  23.12 
394.291  -2.48  -2.33  830.0  368.8  23.10 
394.333  -1.67  -2.24  798.4  370.9  23.09 
394.374  -1.01  -2.32  660.6  372.2  23.08 
394.416  -0.44  -2.61  464.3  373.9  23.08 
394.458  -0.13  -3.14  238.7  374.4  23.11 
394.499  -0.74  -3.94   46.7  377.3  23.15 
394.541  -1.25  -4.32    0.5  380.5  23.18 
394.583  -1.06  -4.38    0.9  397.8  23.20 
394.624  -1.68  -4.01    0.2  374.2  23.21 
394.749  -1.33  -4.40    0.3  371.4  23.22 
394.874  -1.70  -4.59    0.1  360.7  23.23 
394.916  -1.79  -4.86    0.3  363.7  23.24 
394.958  -2.07  -5.58    0.6  369.8  23.23 
395.041  -3.15  -4.78    7.2  371.0  23.23 
395.083  -3.65  -3.79  111.1  366.8  23.22 
395.124  -3.47  -3.59  302.0  366.5  23.18 
395.166  -3.32  -3.00  491.3  367.7  23.15 
395.208  -2.76  -3.41  628.6  373.8  23.13 
395.291  -2.05  -3.81  731.1  380.5  23.12 
395.333  -1.56  -4.49  718.6  379.9  23.12 
395.374  -1.33  -4.72  645.4  372.6  23.13 
395.416  -0.81  -5.76  449.9  375.6  23.14 
395.458  -1.92  -6.25  237.9  372.8  23.15 
395.499  -1.91  -6.50   46.7  382.5  23.18 
395.624  -2.75  -5.94    0.5  367.5  23.22 
395.666  -2.82  -4.77    0.3  366.4  23.23 
395.708  -2.62  -3.51    0.2  365.2  23.24 
395.749  -2.07  -3.67    0.2  366.2  23.25 
395.791  -1.61  -3.94    0.4  374.2  23.25 
395.833  -1.62  -3.68    0.4  375.1  23.25 
395.874  -1.55  -3.77    0.3  369.2  23.26 
395.916  -1.33  -4.41    0.5  370.4  23.26 
395.999  -1.32  -4.93    0.5  370.3  23.26 
396.041  -1.03  -6.34    7.8  371.8  23.26 
396.083  -1.33  -6.67  107.3  372.9  23.25 
396.166  -1.50  -6.87  436.6  379.3  23.19 
396.208  -1.63  -7.14  616.8  385.5  23.18 
396.249  -1.94  -7.06  710.7  385.5  23.17 
396.291  -1.91  -7.39  734.1  381.2  23.17 
396.333  -2.49  -7.12  775.3  368.3  23.17 
396.374  -3.34  -6.37  677.5  362.8  23.17 
396.458  -3.88  -5.15  267.6  360.3  23.17 
396.541  -3.13  -5.41    0.5  356.3  23.23 
396.583  -3.12  -5.81    0.4  357.8  23.24 
396.624  -2.73  -5.59    0.3  357.7  23.24 
396.666  -2.69  -5.34    0.3  358.8  23.25 
